"Date","JDay","Coef","VIP","Tmean","Tstdev"
1001,-91,0.373282604429097,1.21296158170387,12.0072244556818,1.13034151044165
1002,-90,0.373282604429097,1.21296158170387,11.7243583950758,0.859613404292092
1003,-89,0.373282604429098,1.21296158170387,11.3876279784091,0.919731107553747
1004,-88,0.373282604429098,1.21296158170387,11.4647899481061,0.514164764575805
1005,-87,0.373282604429094,1.21296158170386,11.6061895806818,0.025940986386525
1006,-86,-0.373282604429098,1.21296158170387,11.8193128409091,0.460730642579639
1007,-85,-0.373282604429097,1.21296158170387,12.2797551515152,0.918519062838842
1008,-84,-0.373282604429097,1.21296158170387,13.1631390530303,1.0141943355601
1009,-83,-0.373282604429097,1.21296158170387,13.8875423863636,1.08535490889042
1010,-82,-0.373282604429097,1.21296158170387,14.3518564772727,1.23595767155539
1011,-81,-0.389737521800773,1.21429392632613,14.7155453243483,1.07357808972691
1012,-80,-0.414217638475157,1.07957839443958,15.2366023367086,0.51631433538839
1013,-79,-0.277674122357119,0.590033701223217,15.7030620512726,0.547289769611972
1014,-78,-0.187693825994272,0.442920256315414,15.9744377374511,0.742232953955535
1015,-77,-0.0042718941678456,0.60171707862208,15.9195407627847,0.998134813820499
1016,-76,0.12660894965624,0.845029748632348,15.9081596024421,1.51750623356945
1017,-75,0.180369643830394,0.937579792285782,15.6799368386015,2.1355500565547
1018,-74,0.194533247485696,0.955892431354223,15.2111586610467,2.65691286913339
1019,-73,0.201118048864215,0.969489147526208,14.8480947553108,3.03819629549896
1020,-72,0.208665199421411,0.9841869225005,14.5000576104742,3.50045232345427
1021,-71,0.230411528584121,1.02765307460843,14.3427004905729,4.18072966998757
1022,-70,0.247064653173851,1.05153148628695,13.6740535226898,4.57578568000915
1023,-69,0.249717922521375,1.05181272990299,12.7071557835283,4.8038684113276
1024,-68,0.24833841964094,1.04383136513703,12.1555096839115,4.9493576774102
1025,-67,0.237154431770118,1.01629899708683,11.5516968399529,4.89826429099968
1026,-66,0.220473047819596,0.98023833562778,11.2942087757564,4.87795666160385
1027,-65,0.207031799332427,0.945394760303619,10.9242587807959,4.53958271533658
1028,-64,0.216765807449932,0.964068929464575,10.9126837529699,4.62514788944049
1029,-63,0.231067353979034,0.991041070697953,10.6602145915095,4.81775049833688
1030,-62,0.23484492699435,0.996353537509559,10.1314209839878,5.02870800548887
1031,-61,0.228286306077581,0.980792122061197,9.99219850761233,4.97110411248309
1101,-60,0.203486312359184,0.918196788653548,9.75510844948327,4.55623668562449
1102,-59,0.17632963637647,0.861272038248481,10.1939696952908,4.47184123986296
1103,-58,0.160772436211284,0.825588369412145,10.610058859592,4.44173717094191
1104,-57,0.14501918528238,0.795239078463038,10.8697470397206,4.30466170926275
1105,-56,0.125219593968143,0.764005532992243,11.2562923442809,4.17845228531646
1106,-55,0.102337716705201,0.703442440782905,11.4667031657197,3.95532359932343
1107,-54,0.0743781153137456,0.655107095415909,11.9032564232955,3.99495079698452
1108,-53,0.0199676575326352,0.535117082328095,11.9069240823864,3.88792445048318
1109,-52,-0.0230319396549027,0.451134591238936,11.9062147073864,3.89067665973462
1110,-51,-0.0490691510666153,0.397479442755854,11.6800488686837,3.91889347558638
1111,-50,-0.0496194026259268,0.399171661654785,11.4069339349716,4.08039900609132
1112,-49,-0.0372632925422287,0.41055944287314,10.922649389517,4.31392065630364
1113,-48,-0.00902356339090329,0.449075329129018,10.2175429122443,4.40728300978112
1114,-47,0.00335967771884145,0.460419207191485,9.71302849652463,4.44492006497767
1115,-46,0.0133970009953892,0.482547459844156,9.49488214652462,4.56217202016112
1116,-45,0.0396786025444858,0.529204286182846,9.20743732644886,4.73371879361789
1117,-44,0.0585192189902625,0.572239127221689,9.1341009472822,4.88449365107365
1118,-43,0.0811091544929396,0.617277708581426,9.00520566319129,5.07907511523339
1119,-42,0.0999775973884527,0.665225037652813,9.02400161016099,5.27806963594792
1120,-41,0.105203983111542,0.668948563858864,9.08000855144886,5.31994719746403
1121,-40,0.123313889793642,0.710413303819838,9.41426213068182,5.23594852620895
1122,-39,0.164963974317869,0.813167716277033,9.76154921401515,5.01004304589453
1123,-38,0.211005592032244,0.937130356760235,10.3562996685606,4.95967534142282
1124,-37,0.234512628244003,1.00429415190332,11.0422713731061,4.76793486073655
1125,-36,0.258031222839169,1.07013384476099,11.7281094535985,4.50547950336471
1126,-35,0.279184353753115,1.10610257549731,11.8749951638258,4.2573974097173
1127,-34,0.288050989256814,1.10310481681062,12.3057155113636,4.00895620676792
1128,-33,0.295420887148267,1.09568919917813,12.7284940909091,3.94745518109364
1129,-32,0.302599101007578,1.07468692413283,12.8177299621212,4.27349963618213
1130,-31,0.293406989086053,1.00479910771915,12.8693068087121,4.65769300988843
1201,-30,0.282401305365613,0.947074385696005,13.1348918655303,5.01097798425309
1202,-29,0.264597711380281,0.882932693038751,13.4893091761364,5.25415638043341
1203,-28,0.257655229793199,0.859958880714789,13.4733117329545,5.17997143587758
1204,-27,0.246171992114483,0.821556122148949,13.5058199715909,5.1547669050166
1205,-26,0.241161502649048,0.805399184533631,13.5402545265152,5.22245698497569
1206,-25,0.254262793834617,0.849040728537854,13.4282048295455,5.25833604547246
1207,-24,0.280386082860853,0.934039570124372,13.5771902367424,5.43987859293097
1208,-23,0.304480062277361,1.01312096008261,13.5011675284091,5.75287583933267
1209,-22,0.324810875051194,1.07963919755564,13.2294584375,6.10932656292537
1210,-21,0.339067007902694,1.12657174728813,13.1148462405303,6.23954762595215
1211,-20,0.350962424382265,1.16587097116878,13.0135864867424,6.27463333540917
1212,-19,0.365743418007477,1.21410416910662,13.1337855113636,6.46803089607636
1213,-18,0.372632165850454,1.23577391256214,13.0581640151515,6.68454148480482
