"Date","JDay","Coef","VIP","Tmean","Tstdev"
1001,-91,0.216139838539605,0.947093987474995,11.8206354558824,1.07277406841298
1002,-90,0.216139838539605,0.947093987474994,11.5824593284314,0.815833940863099
1003,-89,0.216139838539605,0.947093987474994,11.2358050949198,0.872889894763662
1004,-88,0.216139838539605,0.947093987474995,11.379915166221,0.487978740259723
1005,-87,0.216139838539608,0.947093987475008,11.601907421123,0.0246198314822968
1006,-86,-0.216139838539605,0.947093987474995,11.8953670855615,0.437265977863246
1007,-85,-0.216139838539605,0.947093987474995,12.4313779590018,0.87173957857347
1008,-84,-0.216139838539605,0.947093987474994,13.3305552762923,0.962542181694361
1009,-83,-0.216139838539605,0.947093987474994,14.0667053074866,1.0300786006058
1010,-82,-0.216139838539605,0.947093987474995,14.5558798663102,1.17301127796559
1011,-81,-0.20974833499143,0.919087329274904,14.8867349398501,1.02483546835693
1012,-80,-0.155257498477063,0.680316244851319,15.2944367714477,0.498267541220114
1013,-79,-0.0214789412719786,0.0941176613874999,15.6972268102886,0.505683968323484
1014,-78,0.0380296844631782,0.166640660713029,15.9330533384567,0.669544122083788
1015,-77,0.139133875881037,0.609664827138642,15.7990664888597,0.884240742339
1016,-76,0.19041355618964,0.834365082436643,15.6750080785908,1.35370182279279
1017,-75,0.205418585209791,0.900114982422196,15.3289068142274,1.91661753692015
1018,-74,0.208469580972103,0.913484011296378,14.7661044118229,2.38572609766747
1019,-73,0.210035412054151,0.920345260075082,14.3371767073157,2.73328472659426
1020,-72,0.211708879079082,0.927678154224808,13.9086218722466,3.15549374870696
1021,-71,0.21608701434878,0.946862519394601,13.6296890749064,3.79440996294973
1022,-70,0.218557898826864,0.957689583247103,12.8839448315155,4.16497686722012
1023,-69,0.21874711233291,0.958518689880736,11.8737273406668,4.37011378571032
1024,-68,0.218258630148143,0.956378230522075,11.2933949858448,4.49316497687515
1025,-67,0.216032558862215,0.94662390320862,10.6977217565932,4.42279141864291
1026,-66,0.212597528970507,0.931572091477772,10.4481948317233,4.37776524538393
1027,-65,0.209050928876167,0.916031395010046,10.1393979523309,4.04988550271699
1028,-64,0.211145958353497,0.925211515782635,10.1080700054643,4.13678064989055
1029,-63,0.213940469292852,0.937456664694004,9.81549064316293,4.32616002064555
1030,-62,0.214483170458103,0.939834703902685,9.24727972467548,4.51851665279141
1031,-61,0.213009970256805,0.93337935044992,9.11950202855027,4.45461557867756
1101,-60,0.206427337439426,0.904535191014902,8.96196184906338,4.04118456105958
1102,-59,0.199278743740276,0.873211071606321,9.431187712319,3.93838270309229
1103,-58,0.194432246772983,0.851974412186878,9.86223383502828,3.8957649291154
1104,-57,0.189808356980966,0.83171318570334,10.1571908128631,3.76606329607675
1105,-56,0.184264484234199,0.807420724946143,10.5825832920215,3.65147599966697
1106,-55,0.174743856356289,0.765702689617349,10.8447903609626,3.43674786458899
1107,-54,0.164934126453895,0.722717850394345,11.3024950668449,3.46848396550177
1108,-53,0.140188979495977,0.614288140899883,11.3751999197861,3.36235264669877
1109,-52,0.118702527314551,0.520137567776969,11.4228970766488,3.36679008343754
