"Date","JDay","Coef","VIP","Tmean","Tstdev"
1001,-91,0.116602290956049,0.551155030996601,11.9680638014029,1.07673997498234
1002,-90,0.116602290956049,0.551155030996601,11.6945771094837,0.818849973111492
1003,-89,0.116602290956049,0.551155030996601,11.3557639164422,0.876116855472256
1004,-88,0.116602290956049,0.551155030996601,11.4469767222783,0.489782734361263
1005,-87,0.11660229095605,0.551155030996605,11.6052908558361,0.0247108478055721
1006,-86,-0.116602290956049,0.551155030996601,11.8352748428732,0.438882493460728
1007,-85,-0.116602290956049,0.551155030996601,12.3115772222222,0.874962286712329
1008,-84,-0.116602290956049,0.551155030996601,13.1982757912458,0.966100575277934
1009,-83,-0.116602290956049,0.551155030996601,13.9251444809203,1.03388666756918
1010,-82,-0.116602290956049,0.551155030996601,14.3946762008979,1.17734774849577
1011,-81,-0.110421771338248,0.521940986799062,14.7452549063684,1.02987539560622
1012,-80,-0.0676226602451833,0.319638397306919,15.2315194924947,0.505040589181527
1013,-79,0.0196288984564429,0.0927817631067622,15.6400215337922,0.507795552073436
1014,-78,0.0551246664008151,0.260562952663344,15.8765340076381,0.658275942213345
1015,-77,0.108824274009583,0.51438994571335,15.8029902372645,0.858560587000114
1016,-76,0.131296875791647,0.620613309167131,15.7496905232867,1.31093762712337
1017,-75,0.137230920531718,0.648662317345553,15.4590573646701,1.84463480570462
1018,-74,0.139290120893829,0.658395733645541,14.92403078006,2.27734310250653
1019,-73,0.139100919461909,0.657501417417104,14.5297039828287,2.61726813729661
1020,-72,0.139001352781571,0.657030786211339,14.1435230809633,3.02965526343972
1021,-71,0.137794949064714,0.651328364136207,13.964133680925,3.6828784294879
1022,-70,0.138449809670585,0.654423755440853,13.2564661184556,4.03087128876319
1023,-69,0.139179359985061,0.657872189625911,12.2510900210232,4.20838954423151
1024,-68,0.140365049139622,0.66347669822841,11.6540977406011,4.29377856993094
1025,-67,0.142418949390699,0.673185061994377,10.9974379586022,4.17147754157778
1026,-66,0.144477191863318,0.68291395054788,10.6812092627637,4.08105537103903
1027,-65,0.146898513374253,0.694359038988856,10.2850750092892,3.72160651684595
1028,-64,0.146967510796361,0.69468517560254,10.2746518413065,3.81198375636674
1029,-63,0.146407193419754,0.692036670684331,10.0227086784418,4.00348263465398
1030,-62,0.146860746189736,0.694180521280647,9.4604254689391,4.17827946639886
1031,-61,0.147719342960602,0.698238931505527,9.30089786070344,4.09547277252834
1101,-60,0.150181975244551,0.70987928746821,9.02499283593824,3.63087480274459
1102,-59,0.150218969125267,0.710054149928507,9.42284873558581,3.509987277331
1103,-58,0.150006895926947,0.709051723567627,9.80546883275046,3.45329391276414
1104,-57,0.148724309595872,0.702989201954516,10.072387191067,3.34355204417768
1105,-56,0.145935620139469,0.689807640844681,10.4817825685241,3.27670500541994
1106,-55,0.143522758616002,0.678402541023287,10.6806609884961,3.04753572041559
1107,-54,0.137573343117538,0.650280878433454,11.116607753367,3.10558014496732
1108,-53,0.125552701443728,0.593461779254476,11.0778169924242,3.02745186418098
1109,-52,0.113263904126745,0.53537516354033,11.0445083251964,3.0678543531868
1110,-51,0.104518193153508,0.494035987757254,10.7784100830499,3.09715928639254
1111,-50,0.104549162631043,0.494182374103616,10.4693891290657,3.23806676708306
1112,-49,0.108567466664956,0.513176070249777,9.91580960044613,3.39160206318832
1113,-48,0.117170140305316,0.553839137999393,9.18681814141134,3.38471065509919
1114,-47,0.125227606601041,0.591925122842078,8.62161923596802,3.37190625929038
1115,-46,0.137277045352773,0.648880339881559,8.32253224191639,3.46608806737566
1116,-45,0.154228149148928,0.729004718756051,7.92148575482323,3.57236845553401
1117,-44,0.168618638880385,0.797025601956256,7.75707672586701,3.71404430590529
1118,-43,0.181233021867077,0.85665119412111,7.52689601318463,3.87952380479698
1119,-42,0.19199631422249,0.907527061851779,7.46268720285915,4.10360232841134
1120,-41,0.199749419753833,0.944174396002856,7.42718688018799,4.19384354094993
1121,-40,0.209610279956073,0.990784652678408,7.68396872895623,4.22332285697181
1122,-39,0.229682211982,1.08566054428573,7.87973258417508,4.20510328353173
1123,-38,0.246927180425834,1.16717396086842,8.33972953984287,4.31296649589844
1124,-37,0.261518529443919,1.23614426457691,8.88076133838384,4.2660677573156
1125,-36,0.27486870704207,1.2992478064335,9.4718844469697,4.14447853957512
1126,-35,0.284674681486486,1.34559862942806,9.53392909343434,3.96919758628869
1127,-34,0.288082487048857,1.36170662494821,9.94841001683502,3.74708785794452
1128,-33,0.287702621499554,1.3599110786782,10.3336783754209,3.63565717260422
1129,-32,0.281749924586355,1.33177390551627,10.2600949242424,3.81603566746705
1130,-31,0.267841536174592,1.26603181603119,10.2073991666667,4.0361788692317
1201,-30,0.255984966023004,1.20998824916959,10.3602031734007,4.19763114339688
1202,-29,0.242897955053676,1.14812864180414,10.6210771296296,4.40307475275392
1203,-28,0.235950309401669,1.11528855072798,10.5900577946128,4.38892569805149
1204,-27,0.226431382004216,1.07029454004619,10.6306538047138,4.40926702754538
1205,-26,0.224244103891481,1.05995572657917,10.6536255976431,4.47720214100084
1206,-25,0.23260258855269,1.09946456328178,10.4341558838384,4.50426918611525
1207,-24,0.246953549231762,1.16729860078698,10.5021730387205,4.53066591000324
1208,-23,0.261255688858481,1.23490187122575,10.2641796717172,4.69987734695326
1209,-22,0.272740117135713,1.28918640003918,9.86950261784512,4.90568373823585
1210,-21,0.280919760527558,1.3278498908695,9.76011998316498,4.96629194247575
1211,-20,0.285817421140518,1.35100012458116,9.61475435185185,4.99995554421414
1212,-19,0.288791730655874,1.36505907350651,9.78597260942761,5.14156960026057
1213,-18,0.289360573198877,1.36774787513167,9.7087253030303,5.26547894491521
1214,-17,0.289134556318233,1.36667953985425,9.89632011784512,5.29132293895491
1215,-16,0.289743849904954,1.36955954523769,10.0205072979798,5.27071590756995
1216,-15,0.291322498819044,1.37702149374697,10.3079011195286,5.17760132103588
1217,-14,0.289856514397073,1.37009208710404,10.7005751262626,5.09401210975292
1218,-13,0.291825702186775,1.37940003250007,10.8592390909091,4.90497183893933
1219,-12,0.291247528016729,1.37666712219445,10.9578850505051,4.8796481826618
1220,-11,0.290809675995318,1.3745974858052,11.0395148232323,4.8208196411187
1221,-10,0.289837775486537,1.37000351213066,11.0389941414141,4.72022036333248
1222,-9,0.285658918951068,1.35025091735356,11.061278047138,4.61694916669734
1223,-8,0.272828325232503,1.28960334155827,10.7748766666667,4.55877757410142
1224,-7,0.261402622140349,1.23559639460826,10.4410134343434,4.55436151005317
1225,-6,0.251530211574909,1.18893154174308,10.1784431119529,4.56785764041752
1226,-5,0.241097558421249,1.13961853746901,9.94131530892256,4.61573303954459
1227,-4,0.230080133786825,1.08754143875936,9.55406228703704,4.70175431665418
1228,-3,0.217103815123688,1.02620505114329,9.12157002272727,4.84409677832275
1229,-2,0.205976451500017,0.973608293458425,8.96031554461279,4.97481826616141
1230,-1,0.19033690809716,0.899683390625911,8.84730418097643,5.05036952098685
1231,0,0.175099208248365,0.827657919568528,8.8150704520202,5.12074439427018
101,1,0.160026462633289,0.756412153224089,8.94418025,5.20761653947933
102,2,0.15485660926406,0.73197532037456,9.13692078030303,5.21346195276995
103,3,0.158280000568003,0.748156986487357,9.29381189141414,5.11600434465857
104,4,0.158918400247553,0.751174570381168,9.5352221523569,5.02018903553032
105,5,0.157714709580046,0.745484972331935,9.40517407407407,5.12099046582618
106,6,0.156742243815251,0.740888326808556,9.32650411616161,5.21803512737489
107,7,0.158000441302298,0.746835567375506,9.35133418602694,5.21734762684078
108,8,0.159444128017541,0.753659577347909,9.55857746885522,5.08380993726746
109,9,0.152503854722642,0.720854333886467,9.74090801599326,4.90551480979932
110,10,0.137831900268362,0.651503024870786,10.0034758779461,4.67547749997724
111,11,0.115964416945922,0.548139931833961,10.1393625137486,4.40333258965481
112,12,0.085795902150751,0.405539571491802,10.153032300505,4.09440324633956
113,13,0.0435845473626021,0.206015185084677,10.0794860911897,3.88379995523292
114,14,-0.00629986237215067,0.0297781528349713,9.69628729769921,3.78685901533569
115,15,-0.0570584404937682,0.269703504803471,9.31595388580247,3.87361818949799
116,16,-0.107526309862491,0.508254736328891,9.15239466863075,4.01200883482687
117,17,-0.155519643166792,0.735109345171291,8.76457535325477,4.21516429191383
118,18,-0.194622375830456,0.919939914593097,8.32893367564534,4.45704495085165
119,19,-0.216231796191629,1.02208319712491,7.85748804433221,4.85334803044934
120,20,-0.236664223509294,1.1186630757814,7.4926048372615,5.05913392380357
121,21,-0.243334299421747,1.15019115182635,7.35712916498316,5.09160632914749
122,22,-0.251063379234237,1.18672492134923,7.27981401066218,5.10690623718843
123,23,-0.246986645160866,1.16745503843226,7.09042498709315,5.14676209881332
124,24,-0.248562589376787,1.17490420238995,7.05877879461279,5.16185720212114
125,25,-0.242399710278739,1.14577354129863,7.17624225140292,5.09308866137753
126,26,-0.233961306668359,1.1058869441717,7.6175743698092,4.99447171467514
127,27,-0.23560804802693,1.11367075165168,7.92562357575758,4.81476001263738
128,28,-0.227077290480683,1.07334761647762,8.4376754332211,4.64352611189662
129,29,-0.217009170312158,1.02575768459838,8.89050948204265,4.62271412058785
130,30,-0.226603901256079,1.07111000304292,9.34617094949495,4.47473768787774
131,31,-0.226836796248569,1.07221084973943,9.64536130998878,4.38193202469693
201,32,-0.245377971772977,1.15985117041478,9.73686988350168,4.37214032121964
202,33,-0.249129890225761,1.17758571674475,9.96074579820427,4.39516249727714
203,34,-0.269650822755807,1.27458394132457,10.1159006326599,4.31032816255074
204,35,-0.280916521211,1.32783457928683,10.4724379446689,4.18383513322769
205,36,-0.288385510472709,1.36313895430638,11.0011575574635,4.1364565920111
206,37,-0.296923733534087,1.40349737743396,11.0683042718294,4.1988167837689
207,38,-0.294207555728439,1.39065856397335,11.2747550237935,4.32723533568572
208,39,-0.294542905511706,1.39224369337926,11.3388651893378,4.55720063797606
209,40,-0.293455576911901,1.38710411487514,11.5880494542088,4.76882617637678
210,41,-0.291312966017288,1.37697643415505,11.9636984693603,4.75295832121208
211,42,-0.293708649078253,1.38830033491976,12.5540337542088,4.62776813353026
212,43,-0.2933792418843,1.38674329491047,12.8940550280584,4.49066202570364
213,44,-0.294446276318286,1.39178694706958,13.0346755387205,4.41933304831552
214,45,-0.290278993936878,1.37208906093661,13.3722896015713,4.49901694131146
215,46,-0.288640613924159,1.36434477581759,13.3750837514029,4.48318783171837
