"Date","JDay","Coef","VIP","Tmean","Tstdev"
1001,-91,0.144608837686441,0.740346822282718,11.9707645361808,1.06593793281263
1002,-90,0.144608837686441,0.740346822282718,11.6966309912487,0.810635128166814
1003,-89,0.144608837686441,0.740346822282718,11.3579614379572,0.867327499231851
1004,-88,0.144608837686441,0.740346822282718,11.4482052206113,0.484869149026371
1005,-87,0.144608837686444,0.740346822282734,11.60535283686,0.0244629442947459
1006,-86,-0.144608837686441,0.740346822282717,11.8341740151515,0.434479548170257
1007,-85,-0.144608837686441,0.740346822282718,12.3093825966562,0.866184513305963
1008,-84,-0.144608837686441,0.740346822282718,13.1958525679206,0.956408486754422
1009,-83,-0.144608837686441,0.740346822282718,13.9225512330199,1.02351453721155
1010,-82,-0.144608837686441,0.740346822282718,14.3917231165099,1.16553639169361
1011,-81,-0.132234260665084,0.676993303082737,14.7483518931183,1.01303759903409
1012,-80,-0.0554994170790923,0.284137662195605,15.2412431298689,0.482716126536415
1013,-79,0.0903004027595457,0.462306573397951,15.681571752987,0.489636593009941
1014,-78,0.137617095874762,0.704551542303208,15.9362415568047,0.652486031173984
1015,-77,0.193058450401145,0.988391944475981,15.8614797951332,0.86755943398753
1016,-76,0.205265430178039,1.05088742422729,15.8203612994846,1.34061810072232
1017,-75,0.204337548407053,1.04613699312229,15.5560521199671,1.90662169662412
1018,-74,0.203999332524491,1.04440544574312,15.0554527363072,2.37758432348123
1019,-73,0.203034459525077,1.03946563244781,14.6727981354517,2.72344334415138
1020,-72,0.201978926152052,1.03406166965387,14.300302067342,3.14397446481962
1021,-71,0.197937567208095,1.01337132112656,14.1158466937105,3.7785232020053
1022,-70,0.195871445452608,1.00279349821755,13.4212578792827,4.14986629047178
1023,-69,0.195930211805948,1.00309436145419,12.4387842724126,4.35677366372406
1024,-68,0.196977270459597,1.00845493664015,11.872339423072,4.48308765835623
1025,-67,0.200144491172803,1.02467000224751,11.2568373905284,4.41905020860781
1026,-66,0.204226925208128,1.0455706409193,10.9699328398284,4.38094289922024
1027,-65,0.20765242022629,1.06310798090498,10.5854906810884,4.06658244950133
1028,-64,0.20665521112137,1.05800261802544,10.5664592414836,4.1505403849323
1029,-63,0.204364675363746,1.04627587368109,10.3116967638582,4.33309933084915
1030,-62,0.204330639053689,1.04610161964243,9.7565512275664,4.52572501729025
1031,-61,0.205706602859495,1.05314607451464,9.61219666218601,4.46799263155027
1101,-60,0.209531104937278,1.07272619150749,9.38346075185721,4.07658509190717
1102,-59,0.211982028656958,1.08527406628854,9.80178685811965,3.99651524901208
1103,-58,0.212765635833759,1.08928586178143,10.2003348721786,3.9728277775993
1104,-57,0.212936740528452,1.09016185815219,10.4558026478264,3.8586751644984
1105,-56,0.212342349868751,1.08711878524499,10.8327231213275,3.76614187291115
1106,-55,0.21093445202501,1.07991083923431,11.0637695676594,3.5611065942464
1107,-54,0.208199703005282,1.06590987788998,11.5028325862069,3.59791557978979
1108,-53,0.199540469801726,1.02157762345641,11.4980144435737,3.53722185568851
1109,-52,0.189974878316754,0.972605130678965,11.4919199934692,3.5710903930818
1110,-51,0.183059038579922,0.937198442854794,11.2716671866928,3.59924072370433
1111,-50,0.182727152373844,0.935499301212001,10.9719250902978,3.76463701158071
1112,-49,0.185679882897891,0.950616251845925,10.4543143849687,3.97867902971192
1113,-48,0.192785354599888,0.986993789205017,9.756295210465,4.01158059298447
1114,-47,0.197977774550088,1.01357716869683,9.23203391187566,4.0361804440141
1115,-46,0.205659205986298,1.05290341905167,8.96067226448798,4.15522191595082
1116,-45,0.216066243922691,1.10618382423888,8.61537538230408,4.30994260150308
1117,-44,0.224813059328775,1.15096446900852,8.480321318093,4.46288002887427
1118,-43,0.232029945443264,1.18791240930816,8.29282704432079,4.65270807295432
1119,-42,0.238357038898516,1.22030492147286,8.2388482303187,4.8688982512004
1120,-41,0.241963816564064,1.23877036539793,8.2297623995977,4.9475010845004
1121,-40,0.246252669025299,1.26072779443003,8.47953684691745,4.96133592833132
1122,-39,0.254629281949399,1.30361313158555,8.66022974660397,4.88671939751622
1123,-38,0.262230148661907,1.34252691864883,9.03845197361546,4.86168382000535
1124,-37,0.266766177494597,1.3657498045097,9.46496484064786,4.69720783763793
1125,-36,0.26862514831333,1.37526708685831,9.91736715412748,4.4643888428892
1126,-35,0.265515648566949,1.35934753247316,9.88828626593521,4.17809353723391
1127,-34,0.255022963058291,1.3056286415822,10.1870660161964,3.87790516384892
1128,-33,0.241567661439442,1.23674218930346,10.4658237983281,3.69959576776873
1129,-32,0.222805174603031,1.14068479938392,10.2823355289969,3.80150367757109
1130,-31,0.19750311812187,1.0111470933022,10.1262567620167,3.97525575395737
1201,-30,0.173302303143196,0.887247359698342,10.1750644135319,4.12505478954427
1202,-29,0.151314261083473,0.774676251821572,10.374739130094,4.34084816620415
1203,-28,0.139152224515012,0.712410865625263,10.3124140256008,4.3672865680947
1204,-27,0.12855509340638,0.658157249683745,10.3366318534483,4.42098056126467
1205,-26,0.127897006039465,0.654788071847351,10.3675362134274,4.49545141052821
1206,-25,0.137341702314998,0.703141623309941,10.1877193469175,4.47927202822491
1207,-24,0.153585651956999,0.786304981035367,10.2327621290491,4.4761163497967
1208,-23,0.172581760774648,0.883558434032327,10.0065211298328,4.57392992093326
1209,-22,0.190317311157667,0.974358267414392,9.61488127742947,4.72019549563401
1210,-21,0.203655898253505,1.04264718203493,9.50695244122257,4.74885109797277
1211,-20,0.211825405361681,1.08447220963296,9.39394842868339,4.73821523212795
1212,-19,0.226159093114927,1.15785569261702,9.57786818965517,4.74948477363893
1213,-18,0.23649249206375,1.21075909186658,9.4603836376698,4.71586966740064
1214,-17,0.240488996528666,1.23121980110246,9.61609178683386,4.65020213862487
1215,-16,0.244172059038195,1.25007579682736,9.75472642241379,4.52615791793534
1216,-15,0.245771747274187,1.25826564276698,10.0243592933647,4.39157087841755
1217,-14,0.245737746575277,1.25809157104497,10.3988357157785,4.2728149172439
1218,-13,0.246622235378588,1.26261984528708,10.5710484796238,4.08795304143054
1219,-12,0.244707868006754,1.25281895190397,10.6687114106583,4.06761476237572
1220,-11,0.237950834577188,1.21822529699552,10.7528876920063,4.08476342218088
1221,-10,0.223939117062533,1.14649018935852,10.7764148719958,4.14605211741567
1222,-9,0.207921152447932,1.06448379616995,10.8044862787356,4.29012859494549
1223,-8,0.18787874275921,0.961873647569572,10.4871139276385,4.42955136412965
1224,-7,0.179714355622736,0.920074832441267,10.1633672701149,4.47170633361393
1225,-6,0.173127709006992,0.886353498603848,9.8915754342999,4.52052916045129
1226,-5,0.166658373070472,0.853232754536555,9.63036083268025,4.59495996046534
1227,-4,0.162272132390157,0.830776731783093,9.24533703565831,4.69773535143031
1228,-3,0.15689256191532,0.803235206866563,8.81178928226228,4.85729453200735
1229,-2,0.155953249701648,0.79842625588093,8.65313775666144,4.96507808767426
1230,-1,0.149223051865211,0.763969989851436,8.53551231517764,5.01050493306878
1231,0,0.142645797673293,0.730296741948764,8.49759759077847,5.0336352685135
101,1,0.136925930002288,0.701013014053186,8.58314831831243,5.06349152111069
102,2,0.134353940513184,0.687845324749631,8.74660791731975,5.04767733419822
103,3,0.13900071521564,0.711635190845415,8.92365596590909,4.91984702948163
104,4,0.143001787058142,0.732119283461831,9.18758469892894,4.80229626825991
105,5,0.14590073186061,0.746960869956936,9.09182195141066,4.87581321913313
106,6,0.149261694681958,0.764167827598008,9.01413502089864,4.95716844611991
107,7,0.151131876456199,0.773742506129434,9.05437797609718,4.94284393364987
108,8,0.152667679583135,0.781605282588115,9.26752383555381,4.80365742651127
109,9,0.144757183390908,0.741106300559827,9.47364136951411,4.57373713373787
110,10,0.137891066859724,0.705954178209556,9.73632389694357,4.24807309885855
111,11,0.11743120559299,0.601206823099652,9.84910193248136,3.88807248799121
112,12,0.0860463394405971,0.440527252643005,9.89928293169766,3.50709604532382
113,13,0.038681468662391,0.198035630903316,9.81603172349494,3.24203760869005
114,14,-0.0150348805528345,0.0769733456044152,9.44461487265899,3.14852547018377
115,15,-0.0724921051345217,0.371134299504572,9.0425149810707,3.2779683386493
116,16,-0.125501915778101,0.642526044903147,8.84114454873005,3.55392198582925
117,17,-0.164746653812207,0.8434454185715,8.47915491053778,3.93566685760399
118,18,-0.191878876891511,0.982352939436749,8.08882925418982,4.35550583081942
119,19,-0.204430496386818,1.04661285436672,7.61002011234029,4.89930891558134
120,20,-0.217559880350201,1.11383072190049,7.23704151516161,5.21152287557601
121,21,-0.227253942230043,1.16346093830065,7.09135723368303,5.28777885816676
122,22,-0.234003174526449,1.19801465412766,7.0565587919279,5.29704159831677
123,23,-0.230687907239143,1.18104164168635,6.8432626764629,5.34647252992158
124,24,-0.230388934958196,1.17951100786278,6.83262234469697,5.35332157165097
125,25,-0.224816112292212,1.15098009911672,6.91825603983804,5.29149703326824
126,26,-0.214472222850805,1.09802299220328,7.34396597583595,5.18593958522707
127,27,-0.213039853849574,1.0906897623996,7.69611328513584,4.99431068855716
128,28,-0.205176501619674,1.05043214101881,8.19712825248171,4.81120388215709
129,29,-0.195558377777337,1.00119070089026,8.62689597975444,4.75785030479475
130,30,-0.200295293107579,1.02544205556729,9.06057103200104,4.64210688475116
131,31,-0.197904601500898,1.01320254820121,9.27908045888192,4.58810510079309
201,32,-0.210449920449486,1.07743020652904,9.33568753555381,4.61940598702367
202,33,-0.212828570972036,1.08960806774324,9.47871596684953,4.67125271903909
203,34,-0.226101920232055,1.15756298739353,9.63454735334378,4.59906233211869
204,35,-0.233916675429801,1.197571808916,9.96407175120167,4.46485185621572
205,36,-0.239617338833396,1.22675721765918,10.4448089873563,4.39167464431569
206,37,-0.249300011979633,1.27632912771465,10.4840311555904,4.42753159623272
207,38,-0.246722584602767,1.26313359832201,10.618363019488,4.5570949249528
208,39,-0.252604733633558,1.29324815019042,10.6261623846917,4.7402223689445
209,40,-0.261187166950754,1.33718721598678,10.8789543086729,4.84480805112738
210,41,-0.266923965401807,1.36655762357226,11.2980879254441,4.77066331406163
211,42,-0.272605710990452,1.39564617969974,11.9688484567659,4.59704868648969
212,43,-0.27639298618039,1.41503570800825,12.3589149862853,4.44948438094809
213,44,-0.282917284889908,1.44843784230718,12.5645809450104,4.36534398667272
214,45,-0.284401822402317,1.45603815669636,12.9325877168234,4.47964384276054
215,46,-0.285717331524235,1.46277310466827,12.9884902115987,4.49948256898218
216,47,-0.29312639604688,1.50070493140296,13.0904018299373,4.58896575370152
217,48,-0.306588630867195,1.56962687925552,13.2485430120167,4.61933368799554
218,49,-0.31510540305535,1.61322978296794,13.4786229558516,4.5771057425186
219,50,-0.321008284788346,1.64345047904192,13.7907038479624,4.5502775568895
220,51,-0.326394093364632,1.67102394086258,14.0042825718391,4.48857720936161
221,52,-0.332886196874054,1.70426124696383,13.9328754258098,4.55169112820739
222,53,-0.333580863418199,1.70781769743209,13.5751746227795,4.83601329517207
223,54,-0.337129966177564,1.72598786594937,13.4927624728318,4.95747709933496
224,55,-0.338901148712714,1.73505570289876,13.3163856050157,4.68440796671005
225,56,-0.336739001970616,1.72398626554326,13.2746355945664,4.47295464945972
226,57,-0.329812355390674,1.68852425045083,13.1976142113375,4.45695865355205
227,58,-0.321848502608809,1.64775210128962,13.1821728607628,4.48853242874205
228,59,-0.314776293240592,1.61154485548054,13.1789429326019,4.4187574806243
301,60,-0.305400261762814,1.5635428438383,12.910359065047,4.45879877493678
302,61,-0.30136417604354,1.54287949238253,12.8472528722571,4.50256225569978
303,62,-0.296248697582774,1.51669002648629,12.7463171447231,4.49383831938326
304,63,-0.289265511091267,1.48093854676273,12.9299218181818,4.28021416610657
305,64,-0.276938042931252,1.41782620850545,13.0147599109195,4.18868532863338
306,65,-0.264956391606302,1.35648433185362,12.9148772385057,4.07156373696327
307,66,-0.266003212548244,1.36184369003854,13.1449279934692,4.01973264224881
308,67,-0.266743925455758,1.36563588183037,13.1918382886625,3.99151883924967
309,68,-0.266602337303594,1.36491099986462,13.1644146509927,3.9762024755578
310,69,-0.263386963737724,1.34844940844304,13.0740906310708,3.8434890408199
311,70,-0.25486384728982,1.30481402433302,13.164856708657,3.65469912963287
312,71,-0.245207596459339,1.25537738732047,13.4466713938712,3.62492326670641
313,72,-0.214320739690576,1.09724745124673,13.5843999560447,3.66016469988626
314,73,-0.193851654240595,0.992452871535177,13.5791872784062,3.70239367760401
315,74,-0.17693967218722,0.905869420813664,13.4657952616873,3.66356095218901
316,75,-0.170623632729808,0.873533501263253,13.4344992219799,3.49749540196048
317,76,-0.170511715188443,0.872960522478326,13.4791643134114,3.33707462886843
318,77,-0.179719609828291,0.920101732141511,13.2046149717618,3.21426834608794
319,78,-0.181648023091438,0.929974535590182,13.0297918312539,3.10786888054875
320,79,-0.173015616370474,0.8857796233928,12.9130484296925,3.1307308459709
321,80,-0.170213796547168,0.871435282922466,12.8322611917775,3.14391468469775
322,81,-0.173439046513204,0.887947438068885,12.6074268090711,3.16244711958253
323,82,-0.17173615877434,0.879229246661346,12.5056098806489,3.06332510638624
324,83,-0.182804439377722,0.93589498372104,12.6024096472633,2.92482822514664
325,84,-0.210183634421198,1.07606691492104,12.5149546720805,2.79994188648354
326,85,-0.234127091042749,1.19864906348008,12.3391088909938,2.83435254453424
327,86,-0.233345485634441,1.19464751634384,12.4039147536636,2.95333297039653
328,87,-0.23055561973586,1.18036437579963,12.4398585271745,2.98020244306834
329,88,-0.228440215535443,1.16953424395791,12.4314950253028,2.95998160576339
330,89,-0.224654264721445,1.1501514959924,12.4119536477855,2.87436245803936
331,90,-0.216270623163303,1.10723017468155,12.5670106157001,2.81170335804575
401,91,-0.20982032807764,1.07420691313089,13.022160701907,2.7613632052613
402,92,-0.20435170819495,1.04620948629865,13.8079843505486,2.78434401664087
403,93,-0.198008784170796,1.01373592714146,14.4123819503396,2.81562599453709
404,94,-0.177868241621742,0.910623372516173,14.7388988569227,2.81919349474352
405,95,-0.137127261628644,0.702043761773602,15.2583891481975,3.00034887680091
406,96,-0.107581210119886,0.550778281077731,15.6348485499739,3.25099113451588
407,97,-0.0720378886960285,0.368808869729692,15.656422164838,3.59882094848764
408,98,-0.0420627647789792,0.215346687925578,15.8628427800418,4.07141744616589
409,99,-0.0457445761497508,0.234196278256327,16.0019172954545,4.10399177698267
410,100,-0.0624252533563102,0.319595528820651,16.2658638824451,3.97327429126174
411,101,-0.0745674520670186,0.381759352102947,16.5747919508882,3.80526811755258
412,102,-0.0726523117759964,0.371954501643128,16.6942829657785,3.82859040234634
413,103,-0.0719541278676402,0.368380043496654,16.6098782400731,3.81163729954883
414,104,-0.0665928526927277,0.340932184135968,16.2950214493208,3.6766171774169
415,105,-0.0732824923610154,0.375180806487612,16.1450316818182,3.42990143511129
416,106,-0.0758851400914256,0.38850545529579,16.0915726287879,3.21189578501465
417,107,-0.0762251450554969,0.390246162148412,16.1637713944619,2.96622375005135
418,108,-0.0797123153411351,0.408099257996737,16.4432230232497,2.7304433430477
419,109,-0.106883193480529,0.547204679290204,16.7838899642111,2.45499521134716
420,110,-0.087528266924663,0.448114204597217,17.1513854958203,2.41845988528692
421,111,-0.0530881544270259,0.271792838250494,17.2175055049634,2.47267204898443
422,112,-0.023015711259746,0.117832415821479,17.0090562398119,2.5942827591435
423,113,-0.000723863165840266,0.00370592699015654,16.6129752392894,2.69510472749068
424,114,0.0250217304708506,0.128102534661654,16.0017687280564,2.76728371539771
425,115,0.022594654977595,0.115676754483763,16.0165486945363,2.78142591711543
426,116,0.0257155695744608,0.131654748922909,15.7286737742124,2.92580787585804
427,117,0.0252592455084286,0.129318528829981,15.3414980323106,2.8990783421603
428,118,0.0255563422601867,0.130839560598119,14.9086288081727,2.89078490967066
429,119,0.0263105343672542,0.134700761191328,14.2594123204506,3.05171597570544
430,120,0.0394367636828678,0.201902478028583,13.4405634450588,3.26273784040457
501,121,0.0439095949338316,0.224801814308695,12.9526084515896,3.3717435030288
502,122,0.0495742420482986,0.25380283221081,12.6546625652016,3.36530352902715
503,123,0.0589790263503294,0.301952048286805,12.5234552239265,3.33802328427251
