"Date","JDay","Coef","VIP","Tmean","Tstdev"
1001,-91,0.254950027200779,1.19158737268108,11.7957569225758,1.05368536561677
1002,-90,0.254950027200778,1.19158737268108,11.5635394528788,0.801317173459094
1003,-89,0.254950027200779,1.19158737268108,11.2155620437879,0.857357886426052
1004,-88,0.254950027200779,1.19158737268108,11.3685985286364,0.479295755260404
1005,-87,0.254950027200779,1.19158737268109,11.6013364665152,0.0241817516853516
1006,-86,-0.254950027200778,1.19158737268108,11.9055076515152,0.429485364460952
1007,-85,-0.254950027200778,1.19158737268108,12.4515943333333,0.856228038705898
1008,-84,-0.254950027200779,1.19158737268108,13.3528774393939,0.94541492053455
1009,-83,-0.254950027200779,1.19158737268108,14.0905936969697,1.01174961145267
1010,-82,-0.254950027200779,1.19158737268108,14.5830829848485,1.15213897659199
1011,-81,-0.250031935153405,1.1686011567325,14.9316569580146,0.977985877188384
1012,-80,-0.194379238540632,0.908491160795114,15.3578739680378,0.397426883191378
1013,-79,0.0536379324623214,0.25069337595516,15.8220883852818,0.362013975254269
1014,-78,0.140848396720443,0.658298305896172,16.1051892751212,0.533995739013339
1015,-77,0.227824697979184,1.06480880303294,15.9843601257848,0.847133710033015
1016,-76,0.254363775611819,1.18884734555385,15.8867656363887,1.41337601313911
1017,-75,0.260138920506529,1.21583926160695,15.5853777918859,2.0528995184764
1018,-74,0.260969253083142,1.21972007630731,15.0808461529817,2.58315163638913
1019,-73,0.261528792566721,1.22233525619363,14.6826172532223,2.95511714920868
1020,-72,0.262130872195323,1.2251492605327,14.2887258619318,3.40792857379087
1021,-71,0.263616662050795,1.23209355643915,14.0130501173211,4.06803684267831
1022,-70,0.264361126951332,1.23557304214316,13.2699742551448,4.47905379392225
1023,-69,0.264265261268629,1.23512498438754,12.2868092246434,4.72070074514147
1024,-68,0.26397372722464,1.23376241035946,11.7449254061907,4.88660084928502
1025,-67,0.263176108349409,1.23003449320497,11.2086183867608,4.8631439754513
1026,-66,0.262487224785087,1.22681478397212,11.0213839075159,4.85472872710751
1027,-65,0.261712056441047,1.22319179628077,10.728836177215,4.53858383444751
1028,-64,0.262634728932019,1.22750418997389,10.6781340176774,4.63002656216261
1029,-63,0.263480547913345,1.23145738515017,10.3661157575918,4.82755356834331
1030,-62,0.263956663501217,1.23368265779937,9.81014824118952,5.04524506079816
1031,-61,0.263442123377845,1.23127779626443,9.70677607439925,4.99641718334421
1101,-60,0.260712029488776,1.21851786271916,9.61076919022205,4.60501813108778
1102,-59,0.25821640582245,1.20685379788101,10.1400666751917,4.50447993713843
